state,instance,seed,generation,fraction,k,n,b,rep,group,action,rng_seed,region_seconds,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk01-11-0,Mk01,11,0,0.5,28,6,4,2,C,0.5-N6-b4,12994448046845934920,2.560000007179042e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.0020113999999011867
Mk01-11-0,Mk01,11,0,0.5,28,6,4,3,R0,0.5-N6-b4,17067000914233053423,2.9799999992974335e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0018345000000863365
Mk01-11-0,Mk01,11,0,0.5,28,6,4,3,R1,0.5-N6-b4,17067000914233053423,4.5999999997548e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.0023615000000063446
Mk01-11-0,Mk01,11,0,0.5,28,6,4,3,S,0.5-N6-b4,17067000914233053423,3.440000000409782e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.0021394999999984066
Mk01-11-0,Mk01,11,0,0.5,28,6,4,3,A,0.5-N6-b4,17067000914233053423,2.700000004551839e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.001976599999920836
Mk01-11-0,Mk01,11,0,0.5,28,6,4,3,C,0.5-N6-b4,17067000914233053423,2.430000006370392e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.002023799999960829
Mk01-11-0,Mk01,11,0,0.5,28,6,8,0,R0,0.5-N6-b8,3806273403396597192,3.260000005411712e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004269000000022061
Mk01-11-0,Mk01,11,0,0.5,28,6,8,0,R1,0.5-N6-b8,3806273403396597192,4.6499999939442205e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004790899999989051
Mk01-11-0,Mk01,11,0,0.5,28,6,8,0,S,0.5-N6-b8,3806273403396597192,6.819999998697313e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004718700000012177
Mk01-11-0,Mk01,11,0,0.5,28,6,8,0,A,0.5-N6-b8,3806273403396597192,3.0599999945479794e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004441499999984444
Mk01-11-0,Mk01,11,0,0.5,28,6,8,0,C,0.5-N6-b8,3806273403396597192,2.6800000000548607e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004520200000001751
Mk01-11-0,Mk01,11,0,0.5,28,6,8,1,R0,0.5-N6-b8,6880491823007405912,3.309999999601132e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004988499999967644
Mk01-11-0,Mk01,11,0,0.5,28,6,8,1,R1,0.5-N6-b8,6880491823007405912,5.73999999460284e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004170000000044638
Mk01-11-0,Mk01,11,0,0.5,28,6,8,1,S,0.5-N6-b8,6880491823007405912,2.700000004551839e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004479300000070907
Mk01-11-0,Mk01,11,0,0.5,28,6,8,1,A,0.5-N6-b8,6880491823007405912,2.8400000019246363e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004555600000003324
Mk01-11-0,Mk01,11,0,0.5,28,6,8,1,C,0.5-N6-b8,6880491823007405912,2.779999999802385e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004881199999999808
Mk01-11-0,Mk01,11,0,0.5,28,6,8,2,R0,0.5-N6-b8,12994448046845934920,3.5600000046542846e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004458799999952134
Mk01-11-0,Mk01,11,0,0.5,28,6,8,2,R1,0.5-N6-b8,12994448046845934920,4.979999994247919e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004478700000049685
Mk01-11-0,Mk01,11,0,0.5,28,6,8,2,S,0.5-N6-b8,12994448046845934920,2.790000007735216e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004964299999983268
Mk01-11-0,Mk01,11,0,0.5,28,6,8,2,A,0.5-N6-b8,12994448046845934920,3.779999997277628e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.00437499999998181
Mk01-11-0,Mk01,11,0,0.5,28,6,8,2,C,0.5-N6-b8,12994448046845934920,3.0100000003585592e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004501699999991615
Mk01-11-0,Mk01,11,0,0.5,28,6,8,3,R0,0.5-N6-b8,17067000914233053423,3.400000002784509e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004668899999956011
Mk01-11-0,Mk01,11,0,0.5,28,6,8,3,R1,0.5-N6-b8,17067000914233053423,5.4399999953602673e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.0051970000000665095
Mk01-11-0,Mk01,11,0,0.5,28,6,8,3,S,0.5-N6-b8,17067000914233053423,3.800000001774606e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004740100000049097
Mk01-11-0,Mk01,11,0,0.5,28,6,8,3,A,0.5-N6-b8,17067000914233053423,3.409999999348656e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004463500000042586
Mk01-11-0,Mk01,11,0,0.5,28,6,8,3,C,0.5-N6-b8,17067000914233053423,2.7599999953054066e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.005208699999911914
Mk01-11-1,Mk01,11,1,0.25,14,1,4,0,R0,0.25-N1-b4,18128395542964147654,3.4199999959128036e-05,160,0,159,1,0,0,0.0,,0.0,0.004293800000027659
Mk01-11-1,Mk01,11,1,0.25,14,1,4,0,R1,0.25-N1-b4,18128395542964147654,5.710000004910398e-05,160,1,157,1,1,1,0.004835717266720189,0.004835717266720189,0.0012089293166800473,0.004894799999988209
Mk01-11-1,Mk01,11,1,0.25,14,1,4,0,S,0.25-N1-b4,18128395542964147654,2.8900000074827403e-05,160,1,158,1,0,1,0.0,0.0,0.0,0.005512700000053883
Mk01-11-1,Mk01,11,1,0.25,14,1,4,0,A,0.25-N1-b4,18128395542964147654,5.199999998239946e-05,160,0,159,1,0,0,0.0,,0.0,0.004437199999983932
Mk01-11-1,Mk01,11,1,0.25,14,1,4,0,C,0.25-N1-b4,18128395542964147654,3.5099999990961805e-05,160,0,159,1,0,0,0.0,,0.0,0.003996999999912987
Mk01-11-1,Mk01,11,1,0.25,14,1,4,1,R0,0.25-N1-b4,3791343819975512581,3.100000003541936e-05,160,0,158,2,0,0,0.0,,0.0,0.004112700000064251
Mk01-11-1,Mk01,11,1,0.25,14,1,4,1,R1,0.25-N1-b4,3791343819975512581,4.9699999976837717e-05,160,1,157,2,0,1,0.0,0.0,0.0,0.005140699999969911
Mk01-11-1,Mk01,11,1,0.25,14,1,4,1,S,0.25-N1-b4,3791343819975512581,3.739999999652355e-05,160,1,157,2,0,1,0.0,0.0,0.0,0.004933700000037788
Mk01-11-1,Mk01,11,1,0.25,14,1,4,1,A,0.25-N1-b4,3791343819975512581,2.909999989242351e-05,160,1,157,2,0,1,0.0,0.0,0.0,0.004953900000032263
Mk01-11-1,Mk01,11,1,0.25,14,1,4,1,C,0.25-N1-b4,3791343819975512581,2.610000001368462e-05,160,1,157,2,0,1,0.0,0.0,0.0,0.0052865999999767155
Mk01-11-1,Mk01,11,1,0.25,14,1,4,2,R0,0.25-N1-b4,17225100409242042892,3.0199999969227065e-05,160,0,159,1,0,0,0.0,,0.0,0.004008399999975154
Mk01-11-1,Mk01,11,1,0.25,14,1,4,2,R1,0.25-N1-b4,17225100409242042892,5.090000001928274e-05,160,0,159,1,0,0,0.0,,0.0,0.00402079999992111
Mk01-11-1,Mk01,11,1,0.25,14,1,4,2,S,0.25-N1-b4,17225100409242042892,3.060000005916663e-05,160,0,159,1,0,0,0.0,,0.0,0.004105900000013207
Mk01-11-1,Mk01,11,1,0.25,14,1,4,2,A,0.25-N1-b4,17225100409242042892,2.9799999992974335e-05,160,2,157,1,0,2,0.0,0.0,0.0,0.006347500000060791
Mk01-11-1,Mk01,11,1,0.25,14,1,4,2,C,0.25-N1-b4,17225100409242042892,5.050000004303001e-05,160,2,157,1,0,2,0.0,0.0,0.0,0.005690500000014254
Mk01-11-1,Mk01,11,1,0.25,14,1,4,3,R0,0.25-N1-b4,9323746829158465646,3.0100000003585592e-05,160,0,159,1,0,0,0.0,,0.0,0.004011100000070655
Mk01-11-1,Mk01,11,1,0.25,14,1,4,3,R1,0.25-N1-b4,9323746829158465646,4.8699999979362474e-05,160,1,158,1,0,1,0.014684468272699818,0.014684468272699818,0.0036711170681749546,0.005263499999955457
Mk01-11-1,Mk01,11,1,0.25,14,1,4,3,S,0.25-N1-b4,9323746829158465646,3.350000008595089e-05,160,0,159,1,0,0,0.0,,0.0,0.003961200000048848
Mk01-11-1,Mk01,11,1,0.25,14,1,4,3,A,0.25-N1-b4,9323746829158465646,2.6300000058654405e-05,160,0,159,1,0,0,0.0,,0.0,0.003914700000109406
Mk01-11-1,Mk01,11,1,0.25,14,1,4,3,C,0.25-N1-b4,9323746829158465646,2.390000008745119e-05,160,0,159,1,0,0,0.0,,0.0,0.004123500000105196
Mk01-11-1,Mk01,11,1,0.25,14,1,8,0,R0,0.25-N1-b8,18128395542964147654,6.560000008448696e-05,320,0,318,2,0,0,0.0,,0.0,0.008028200000012475
Mk01-11-1,Mk01,11,1,0.25,14,1,8,0,R1,0.25-N1-b8,18128395542964147654,5.82000000122207e-05,320,1,316,2,1,1,0.004835717266720189,0.004835717266720189,0.0006044646583400236,0.009041000000024724
Mk01-11-1,Mk01,11,1,0.25,14,1,8,0,S,0.25-N1-b8,18128395542964147654,3.550000008090137e-05,320,2,316,2,0,2,0.0,0.0,0.0,0.009722300000021278
Mk01-11-1,Mk01,11,1,0.25,14,1,8,0,A,0.25-N1-b8,18128395542964147654,2.8299999939918052e-05,320,0,318,2,0,0,0.0,,0.0,0.00852589999999509
Mk01-11-1,Mk01,11,1,0.25,14,1,8,0,C,0.25-N1-b8,18128395542964147654,4.1300000020783045e-05,320,1,317,2,0,1,0.0,0.0,0.0,0.008768400000008114
Mk01-11-1,Mk01,11,1,0.25,14,1,8,1,R0,0.25-N1-b8,3791343819975512581,2.9299999937393295e-05,320,1,314,5,0,1,0.0,0.0,0.0,0.011126100000069528
Mk01-11-1,Mk01,11,1,0.25,14,1,8,1,R1,0.25-N1-b8,3791343819975512581,5.5400000064764754e-05,320,2,313,5,0,2,0.0,0.0,0.0,0.009977600000070197
Mk01-11-1,Mk01,11,1,0.25,14,1,8,1,S,0.25-N1-b8,3791343819975512581,5.9299999975337414e-05,320,1,314,5,0,1,0.0,0.0,0.0,0.00933939999993072
Mk01-11-1,Mk01,11,1,0.25,14,1,8,1,A,0.25-N1-b8,3791343819975512581,3.159999994295504e-05,320,1,314,5,0,1,0.0,0.0,0.0,0.009449600000039027
Mk01-11-1,Mk01,11,1,0.25,14,1,8,1,C,0.25-N1-b8,3791343819975512581,3.229999992981902e-05,320,1,314,5,0,1,0.0,0.0,0.0,0.00849700000003395
Mk01-11-1,Mk01,11,1,0.25,14,1,8,2,R0,0.25-N1-b8,17225100409242042892,2.8100000008635106e-05,320,1,317,2,0,1,0.0,0.0,0.0,0.009876399999939167
Mk01-11-1,Mk01,11,1,0.25,14,1,8,2,R1,0.25-N1-b8,17225100409242042892,6.0700000062752224e-05,320,0,318,2,0,0,0.0,,0.0,0.008056499999952393
Mk01-11-1,Mk01,11,1,0.25,14,1,8,2,S,0.25-N1-b8,17225100409242042892,3.700000002027082e-05,320,1,317,2,0,1,0.0,0.0,0.0,0.010252000000036787
Mk01-11-1,Mk01,11,1,0.25,14,1,8,2,A,0.25-N1-b8,17225100409242042892,3.4999999911633495e-05,320,2,316,2,0,2,0.0,0.0,0.0,0.010671399999978348
Mk01-11-1,Mk01,11,1,0.25,14,1,8,2,C,0.25-N1-b8,17225100409242042892,5.5900000006658956e-05,320,2,316,2,0,2,0.0,0.0,0.0,0.00957919999996193
Mk01-11-1,Mk01,11,1,0.25,14,1,8,3,R0,0.25-N1-b8,9323746829158465646,3.0599999945479794e-05,320,0,319,1,0,0,0.0,,0.0,0.00833280000006198
Mk01-11-1,Mk01,11,1,0.25,14,1,8,3,R1,0.25-N1-b8,9323746829158465646,5.700000008346251e-05,320,1,318,1,0,1,0.014684468272699818,0.014684468272699818,0.0018355585340874773,0.00839029999997365
Mk01-11-1,Mk01,11,1,0.25,14,1,8,3,S,0.25-N1-b8,9323746829158465646,2.7100000011159864e-05,320,0,319,1,0,0,0.0,,0.0,0.008213600000090082
Mk01-11-1,Mk01,11,1,0.25,14,1,8,3,A,0.25-N1-b8,9323746829158465646,3.800000001774606e-05,320,0,319,1,0,0,0.0,,0.0,0.00773489999994581
Mk01-11-1,Mk01,11,1,0.25,14,1,8,3,C,0.25-N1-b8,9323746829158465646,3.309999999601132e-05,320,0,319,1,0,0,0.0,,0.0,0.008312299999943207
Mk01-11-1,Mk01,11,1,0.25,14,2,4,0,R0,0.25-N2-b4,13229498230836583330,3.3299999927294266e-05,160,0,160,0,0,0,0.0,,0.0,0.0051432000000204425
Mk01-11-1,Mk01,11,1,0.25,14,2,4,0,R1,0.25-N2-b4,13229498230836583330,6.029999997281266e-05,160,0,160,0,0,0,0.0,,0.0,0.005140900000014881
Mk01-11-1,Mk01,11,1,0.25,14,2,4,0,S,0.25-N2-b4,13229498230836583330,2.5899999968714837e-05,160,0,160,0,0,0,0.0,,0.0,0.0054705999999669075
Mk01-11-1,Mk01,11,1,0.25,14,2,4,0,A,0.25-N2-b4,13229498230836583330,3.689999994094251e-05,160,0,160,0,0,0,0.0,,0.0,0.005139799999938077
Mk01-11-1,Mk01,11,1,0.25,14,2,4,0,C,0.25-N2-b4,13229498230836583330,2.7100000011159864e-05,160,0,160,0,0,0,0.0,,0.0,0.0052064000000200394
Mk01-11-1,Mk01,11,1,0.25,14,2,4,1,R0,0.25-N2-b4,10536600786955644566,2.6300000058654405e-05,160,0,160,0,0,0,0.0,,0.0,0.005720300000007228
Mk01-11-1,Mk01,11,1,0.25,14,2,4,1,R1,0.25-N2-b4,10536600786955644566,6.170000006022747e-05,160,0,160,0,0,0,0.0,,0.0,0.0056190000000242435
Mk01-11-1,Mk01,11,1,0.25,14,2,4,1,S,0.25-N2-b4,10536600786955644566,3.6900000054629345e-05,160,0,160,0,0,0,0.0,,0.0,0.005219699999997829
Mk01-11-1,Mk01,11,1,0.25,14,2,4,1,A,0.25-N2-b4,10536600786955644566,3.309999999601132e-05,160,0,160,0,0,0,0.0,,0.0,0.00742969999998877
Mk01-11-1,Mk01,11,1,0.25,14,2,4,1,C,0.25-N2-b4,10536600786955644566,4.2499999949541234e-05,160,0,160,0,0,0,0.0,,0.0,0.006095899999991161
Mk01-11-1,Mk01,11,1,0.25,14,2,4,2,R0,0.25-N2-b4,4325566759958861809,3.2799999985400063e-05,160,0,158,2,0,0,0.0,,0.0,0.005492300000014438
Mk01-11-1,Mk01,11,1,0.25,14,2,4,2,R1,0.25-N2-b4,4325566759958861809,5.5900000006658956e-05,160,0,158,2,0,0,0.0,,0.0,0.005667700000003606
Mk01-11-1,Mk01,11,1,0.25,14,2,4,2,S,0.25-N2-b4,4325566759958861809,3.8099999983387534e-05,160,0,158,2,0,0,0.0,,0.0,0.005561300000067604
Mk01-11-1,Mk01,11,1,0.25,14,2,4,2,A,0.25-N2-b4,4325566759958861809,3.540000000157306e-05,160,0,158,2,0,0,0.0,,0.0,0.005596400000058566
Mk01-11-1,Mk01,11,1,0.25,14,2,4,2,C,0.25-N2-b4,4325566759958861809,3.170000002228335e-05,160,0,158,2,0,0,0.0,,0.0,0.0058418999999503285
Mk01-11-1,Mk01,11,1,0.25,14,2,4,3,R0,0.25-N2-b4,15396187307915754923,3.089999995609105e-05,160,0,160,0,0,0,0.0,,0.0,0.005174099999976534
Mk01-11-1,Mk01,11,1,0.25,14,2,4,3,R1,0.25-N2-b4,15396187307915754923,5.670000007285125e-05,160,0,160,0,0,0,0.0,,0.0,0.0052254999999377105
Mk01-11-1,Mk01,11,1,0.25,14,2,4,3,S,0.25-N2-b4,15396187307915754923,3.659999993033125e-05,160,0,160,0,0,0,0.0,,0.0,0.005478199999970457
Mk01-11-1,Mk01,11,1,0.25,14,2,4,3,A,0.25-N2-b4,15396187307915754923,3.779999997277628e-05,160,0,160,0,0,0,0.0,,0.0,0.0053226999999651525
Mk01-11-1,Mk01,11,1,0.25,14,2,4,3,C,0.25-N2-b4,15396187307915754923,3.479999998035055e-05,160,0,160,0,0,0,0.0,,0.0,0.0051938999999947555
Mk01-11-1,Mk01,11,1,0.25,14,2,8,0,R0,0.25-N2-b8,13229498230836583330,2.9899999958615808e-05,320,0,320,0,0,0,0.0,,0.0,0.011573999999995976
Mk01-11-1,Mk01,11,1,0.25,14,2,8,0,R1,0.25-N2-b8,13229498230836583330,5.69000000041342e-05,320,0,320,0,0,0,0.0,,0.0,0.013176700000030905
Mk01-11-1,Mk01,11,1,0.25,14,2,8,0,S,0.25-N2-b8,13229498230836583330,4.1599999917707464e-05,320,0,320,0,0,0,0.0,,0.0,0.01129019999996217
Mk01-11-1,Mk01,11,1,0.25,14,2,8,0,A,0.25-N2-b8,13229498230836583330,4.020000005766633e-05,320,0,320,0,0,0,0.0,,0.0,0.011044399999946108
Mk01-11-1,Mk01,11,1,0.25,14,2,8,0,C,0.25-N2-b8,13229498230836583330,3.939999999147403e-05,320,0,320,0,0,0,0.0,,0.0,0.011213600000019142
Mk01-11-1,Mk01,11,1,0.25,14,2,8,1,R0,0.25-N2-b8,10536600786955644566,3.270000001975859e-05,320,0,319,1,0,0,0.0,,0.0,0.011457999999947788
Mk01-11-1,Mk01,11,1,0.25,14,2,8,1,R1,0.25-N2-b8,10536600786955644566,6.329999996523838e-05,320,0,319,1,0,0,0.0,,0.0,0.010914600000091923
Mk01-11-1,Mk01,11,1,0.25,14,2,8,1,S,0.25-N2-b8,10536600786955644566,3.8099999983387534e-05,320,0,319,1,0,0,0.0,,0.0,0.011270699999954559
Mk01-11-1,Mk01,11,1,0.25,14,2,8,1,A,0.25-N2-b8,10536600786955644566,4.099999989648495e-05,320,0,319,1,0,0,0.0,,0.0,0.010887200000070152
Mk01-11-1,Mk01,11,1,0.25,14,2,8,1,C,0.25-N2-b8,10536600786955644566,4.100000001017179e-05,320,0,319,1,0,0,0.0,,0.0,0.010783500000002277
Mk01-11-1,Mk01,11,1,0.25,14,2,8,2,R0,0.25-N2-b8,4325566759958861809,3.000000003794412e-05,320,1,317,2,0,1,0.0,0.0,0.0,0.014202999999952226
Mk01-11-1,Mk01,11,1,0.25,14,2,8,2,R1,0.25-N2-b8,4325566759958861809,6.540000003951718e-05,320,0,318,2,0,0,0.0,,0.0,0.011919500000090011
Mk01-11-1,Mk01,11,1,0.25,14,2,8,2,S,0.25-N2-b8,4325566759958861809,4.3500000060703314e-05,320,0,318,2,0,0,0.0,,0.0,0.010761600000023464
Mk01-11-1,Mk01,11,1,0.25,14,2,8,2,A,0.25-N2-b8,4325566759958861809,5.5800000041017483e-05,320,0,318,2,0,0,0.0,,0.0,0.010779599999978018
Mk01-11-1,Mk01,11,1,0.25,14,2,8,2,C,0.25-N2-b8,4325566759958861809,3.6799999975301034e-05,320,0,318,2,0,0,0.0,,0.0,0.010977500000080909
Mk01-11-1,Mk01,11,1,0.25,14,2,8,3,R0,0.25-N2-b8,15396187307915754923,3.119999996670231e-05,320,0,320,0,0,0,0.0,,0.0,0.01057750000006763
Mk01-11-1,Mk01,11,1,0.25,14,2,8,3,R1,0.25-N2-b8,15396187307915754923,5.5900000006658956e-05,320,0,320,0,0,0,0.0,,0.0,0.01114370000004783
Mk01-11-1,Mk01,11,1,0.25,14,2,8,3,S,0.25-N2-b8,15396187307915754923,3.8099999983387534e-05,320,0,320,0,0,0,0.0,,0.0,0.011065700000017387
Mk01-11-1,Mk01,11,1,0.25,14,2,8,3,A,0.25-N2-b8,15396187307915754923,3.939999999147403e-05,320,0,320,0,0,0,0.0,,0.0,0.01183379999997669
Mk01-11-1,Mk01,11,1,0.25,14,2,8,3,C,0.25-N2-b8,15396187307915754923,5.8899999999084685e-05,320,0,320,0,0,0,0.0,,0.0,0.010572400000000926
Mk01-11-1,Mk01,11,1,0.25,14,3,4,0,R0,0.25-N3-b4,10463660095228456152,8.689999992839148e-05,12,4,8,0,0,4,0.015558815093883101,0.0038897037734707753,0.0038897037734707753,0.0071819999999434
Mk01-11-1,Mk01,11,1,0.25,14,3,4,0,R1,0.25-N3-b4,10463660095228456152,8.079999997789855e-05,31,4,26,0,1,4,0.011887218934844195,0.0029718047337110487,0.0029718047337110487,0.00437059999990197
Mk01-11-1,Mk01,11,1,0.25,14,3,4,0,S,0.25-N3-b4,10463660095228456152,2.949999998236308e-05,11,4,6,0,1,4,0.0014869319309726032,0.0003717329827431508,0.0003717329827431508,0.0034666000000243002
Mk01-11-1,Mk01,11,1,0.25,14,3,4,0,A,0.25-N3-b4,10463660095228456152,2.920000008543866e-05,11,4,6,0,1,4,0.015558815093883101,0.0038897037734707753,0.0038897037734707753,0.003431400000067697
Mk01-11-1,Mk01,11,1,0.25,14,3,4,0,C,0.25-N3-b4,10463660095228456152,2.4800000005598122e-05,10,4,5,0,1,4,0.015558815093883101,0.0038897037734707753,0.0038897037734707753,0.003949700000021039
Mk01-11-1,Mk01,11,1,0.25,14,3,4,1,R0,0.25-N3-b4,2168630680864896184,3.119999996670231e-05,15,4,10,0,1,4,0.005843580102618552,0.001460895025654638,0.001460895025654638,0.0035785000000032596
Mk01-11-1,Mk01,11,1,0.25,14,3,4,1,R1,0.25-N3-b4,2168630680864896184,4.409999996823899e-05,17,4,13,0,0,4,0.005631164458131938,0.0014077911145329845,0.0014077911145329845,0.0036266000000750864
Mk01-11-1,Mk01,11,1,0.25,14,3,4,1,S,0.25-N3-b4,2168630680864896184,2.559999995810358e-05,17,4,13,0,0,4,0.0,0.0,0.0,0.003687099999979182
Mk01-11-1,Mk01,11,1,0.25,14,3,4,1,A,0.25-N3-b4,2168630680864896184,2.5499999992462108e-05,22,4,18,0,0,4,0.011887218934844195,0.0029718047337110487,0.0029718047337110487,0.004370300000005045
Mk01-11-1,Mk01,11,1,0.25,14,3,4,1,C,0.25-N3-b4,2168630680864896184,3.2400000009147334e-05,17,4,13,0,0,4,0.00011720740083991446,2.9301850209978615e-05,2.9301850209978615e-05,0.0036458999999240405
Mk01-11-1,Mk01,11,1,0.25,14,3,4,2,R0,0.25-N3-b4,12761914413137277605,2.7899999963665323e-05,25,4,21,0,0,4,0.00046522582363954686,0.00011630645590988671,0.00011630645590988671,0.003858400000012807
Mk01-11-1,Mk01,11,1,0.25,14,3,4,2,R1,0.25-N3-b4,12761914413137277605,4.109999997581326e-05,25,4,20,0,1,4,0.0005707420278729322,0.00014268550696823305,0.00014268550696823305,0.003821799999968789
Mk01-11-1,Mk01,11,1,0.25,14,3,4,2,S,0.25-N3-b4,12761914413137277605,2.610000001368462e-05,15,4,11,0,0,4,8.15429125694371e-05,2.0385728142359276e-05,2.0385728142359276e-05,0.00463929999989432
Mk01-11-1,Mk01,11,1,0.25,14,3,4,2,A,0.25-N3-b4,12761914413137277605,3.400000002784509e-05,35,4,31,0,0,4,0.004878451119164046,0.0012196127797910114,0.0012196127797910114,0.004397200000084922
Mk01-11-1,Mk01,11,1,0.25,14,3,4,2,C,0.25-N3-b4,12761914413137277605,2.610000001368462e-05,27,4,23,0,0,4,0.00019875031340935156,4.968757835233789e-05,4.968757835233789e-05,0.00429169999995338
Mk01-11-1,Mk01,11,1,0.25,14,3,4,3,R0,0.25-N3-b4,12894121816778261096,2.8399999905559525e-05,19,4,14,0,1,4,0.004878451119164046,0.0012196127797910114,0.0012196127797910114,0.0039036000000578497
Mk01-11-1,Mk01,11,1,0.25,14,3,4,3,R1,0.25-N3-b4,12894121816778261096,4.760000001624576e-05,15,4,11,0,0,4,0.0016209676566809467,0.00040524191417023667,0.00040524191417023667,0.0040774000000283195
Mk01-11-1,Mk01,11,1,0.25,14,3,4,3,S,0.25-N3-b4,12894121816778261096,3.1899999953566294e-05,10,4,6,0,0,4,8.15429125694371e-05,2.0385728142359276e-05,2.0385728142359276e-05,0.00345500000003085
Mk01-11-1,Mk01,11,1,0.25,14,3,4,3,A,0.25-N3-b4,12894121816778261096,3.0100000003585592e-05,21,4,17,0,0,4,0.004878451119164046,0.0012196127797910114,0.0012196127797910114,0.003688000000011016
Mk01-11-1,Mk01,11,1,0.25,14,3,4,3,C,0.25-N3-b4,12894121816778261096,2.430000006370392e-05,20,4,16,0,0,4,0.0014869319309726032,0.0003717329827431508,0.0003717329827431508,0.0037239999999201245
Mk01-11-1,Mk01,11,1,0.25,14,3,8,0,R0,0.25-N3-b8,10463660095228456152,2.8000000042993634e-05,58,8,47,0,3,8,0.015558815093883101,0.0019448518867353876,0.0019448518867353876,0.009966500000018641
Mk01-11-1,Mk01,11,1,0.25,14,3,8,0,R1,0.25-N3-b8,10463660095228456152,5.829999997786217e-05,54,8,43,0,3,8,0.012897390453549934,0.0016121738066937417,0.0016121738066937417,0.00855130000002191
Mk01-11-1,Mk01,11,1,0.25,14,3,8,0,S,0.25-N3-b8,10463660095228456152,3.630000003340683e-05,41,8,28,0,5,8,0.0014869319309726032,0.0001858664913715754,0.0001858664913715754,0.007709400000067035
Mk01-11-1,Mk01,11,1,0.25,14,3,8,0,A,0.25-N3-b8,10463660095228456152,2.8500000098574674e-05,58,8,43,0,7,8,0.015558815093883101,0.0019448518867353876,0.0019448518867353876,0.008939400000031128
Mk01-11-1,Mk01,11,1,0.25,14,3,8,0,C,0.25-N3-b8,10463660095228456152,3.489999994599202e-05,41,8,28,0,5,8,0.015558815093883101,0.0019448518867353876,0.0019448518867353876,0.007469000000014603
Mk01-11-1,Mk01,11,1,0.25,14,3,8,1,R0,0.25-N3-b8,2168630680864896184,2.9899999958615808e-05,48,8,34,0,6,8,0.011887218934844195,0.0014859023668555244,0.0014859023668555244,0.008746699999960583
Mk01-11-1,Mk01,11,1,0.25,14,3,8,1,R1,0.25-N3-b8,2168630680864896184,5.60999999379419e-05,71,8,61,0,2,8,0.012897390453549934,0.0016121738066937417,0.0016121738066937417,0.008516799999938485
Mk01-11-1,Mk01,11,1,0.25,14,3,8,1,S,0.25-N3-b8,2168630680864896184,2.6199999979326094e-05,72,8,58,0,6,8,0.00011720740083992487,1.4650925104990609e-05,1.4650925104990609e-05,0.009477500000002692
Mk01-11-1,Mk01,11,1,0.25,14,3,8,1,A,0.25-N3-b8,2168630680864896184,3.630000003340683e-05,72,8,61,0,3,8,0.015558815093883101,0.0019448518867353876,0.0019448518867353876,0.008685000000014043
Mk01-11-1,Mk01,11,1,0.25,14,3,8,1,C,0.25-N3-b8,2168630680864896184,2.8399999905559525e-05,72,8,60,0,4,8,0.015558815093883101,0.0019448518867353876,0.0019448518867353876,0.009085400000003574
Mk01-11-1,Mk01,11,1,0.25,14,3,8,2,R0,0.25-N3-b8,12761914413137277605,2.9400000016721606e-05,71,8,59,0,4,8,0.015558815093883101,0.0019448518867353876,0.0019448518867353876,0.008824799999956667
Mk01-11-1,Mk01,11,1,0.25,14,3,8,2,R1,0.25-N3-b8,12761914413137277605,6.150000001525768e-05,60,8,48,0,4,8,0.011887218934844195,0.0014859023668555244,0.0014859023668555244,0.008371699999997873
Mk01-11-1,Mk01,11,1,0.25,14,3,8,2,S,0.25-N3-b8,12761914413137277605,2.9299999937393295e-05,35,8,27,0,0,8,0.00031595771424929725,3.9494714281162156e-05,3.9494714281162156e-05,0.007801800000038384
Mk01-11-1,Mk01,11,1,0.25,14,3,8,2,A,0.25-N3-b8,12761914413137277605,8.329999991474324e-05,67,8,55,0,4,8,0.011887218934844195,0.0014859023668555244,0.0014859023668555244,0.008306700000048295
Mk01-11-1,Mk01,11,1,0.25,14,3,8,2,C,0.25-N3-b8,12761914413137277605,2.7300000056129647e-05,50,8,41,0,1,8,0.00031595771424929725,3.9494714281162156e-05,3.9494714281162156e-05,0.008307999999942695
