state,instance,split,seed,generation,population_index,fraction,n,rep,group,rng_seed,feature_seconds_all_groups,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk02-202-0,Mk02,explore,202,0,11,0.25,6,2,L,1111108781724596655,0.0005347000042092986,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.004492200001550373
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,0,R,11406914959253971998,0.00041880000208038837,320,2,317,1,0,2,0.012291304722192526,0.006145652361096263,0.0015364130902740657,0.01047350000590086
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,0,S,11406914959253971998,0.00041880000208038837,319,8,309,1,1,8,0.012291304722192526,0.0015364130902740657,0.0015364130902740657,0.015031399998406414
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,0,A,11406914959253971998,0.00041880000208038837,320,2,317,1,0,2,0.00261212309577266,0.00130606154788633,0.0003265153869715825,0.009775400001672097
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,0,C,11406914959253971998,0.00041880000208038837,320,5,314,1,0,5,0.005792631693882224,0.0011585263387764448,0.000724078961735278,0.012693700002273545
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,0,W,11406914959253971998,0.00041880000208038837,320,3,316,1,0,3,0.00261212309577266,0.0008707076985908866,0.0003265153869715825,0.011083299999882001
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,0,L,11406914959253971998,0.00041880000208038837,302,8,293,1,0,8,0.0,0.0,0.0,0.014561700001650024
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,1,R,6590350856942433269,0.00043089999962830916,320,6,313,0,1,6,0.012291304722192526,0.0020485507870320876,0.0015364130902740657,0.013517399995180313
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,1,S,6590350856942433269,0.00043089999962830916,320,4,315,0,1,4,0.012291304722192526,0.0030728261805481314,0.0015364130902740657,0.011462599999504164
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,1,A,6590350856942433269,0.00043089999962830916,320,3,317,0,0,3,0.0,0.0,0.0,0.010851099999854341
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,1,C,6590350856942433269,0.00043089999962830916,320,3,317,0,0,3,0.0,0.0,0.0,0.011072199995396659
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,1,W,6590350856942433269,0.00043089999962830916,320,1,319,0,0,1,0.0,0.0,0.0,0.008622499997727573
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,1,L,6590350856942433269,0.00043089999962830916,158,8,150,0,0,8,0.0,0.0,0.0,0.011394900000595953
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,2,R,11722589300149079199,0.00042499999835854396,320,5,315,0,0,5,1.214306433183765e-17,2.4286128663675298e-18,1.5178830414797062e-18,0.01274839999678079
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,2,S,11722589300149079199,0.00042499999835854396,320,1,319,0,0,1,0.005792631693882224,0.005792631693882224,0.000724078961735278,0.008880399996996857
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,2,A,11722589300149079199,0.00042499999835854396,320,4,316,0,0,4,1.214306433183765e-17,3.0357660829594124e-18,1.5178830414797062e-18,0.011730099999113008
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,2,C,11722589300149079199,0.00042499999835854396,320,1,319,0,0,1,0.0,0.0,0.0,0.00873959999444196
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,2,W,11722589300149079199,0.00042499999835854396,320,4,316,0,0,4,0.0,0.0,0.0,0.011493199999677017
Mk02-202-0,Mk02,explore,202,0,11,0.5,1,2,L,11722589300149079199,0.00042499999835854396,259,8,250,0,1,8,0.0,0.0,0.0,0.013824499998008832
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,0,R,3243660649264751591,0.00042810000013560057,320,0,320,0,0,0,0.0,,0.0,0.011243600005400367
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,0,S,3243660649264751591,0.00042810000013560057,320,0,320,0,0,0,0.0,,0.0,0.010384900000644848
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,0,A,3243660649264751591,0.00042810000013560057,320,0,320,0,0,0,0.0,,0.0,0.010697400000935886
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,0,C,3243660649264751591,0.00042810000013560057,320,0,320,0,0,0,0.0,,0.0,0.011017100005119573
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,0,W,3243660649264751591,0.00042810000013560057,320,0,320,0,0,0,0.0,,0.0,0.010371399999712594
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,0,L,3243660649264751591,0.00042810000013560057,320,1,319,0,0,1,0.0,0.0,0.0,0.011802400003944058
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,1,R,5247128452982295729,0.0004247999968356453,320,0,320,0,0,0,0.0,,0.0,0.010790599997562822
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,1,S,5247128452982295729,0.0004247999968356453,320,1,319,0,0,1,0.006698980315181726,0.006698980315181726,0.0008373725393977158,0.011743499999283813
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,1,A,5247128452982295729,0.0004247999968356453,320,1,319,0,0,1,0.005073483478861381,0.005073483478861381,0.0006341854348576727,0.01159620000544237
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,1,C,5247128452982295729,0.0004247999968356453,320,0,320,0,0,0,0.0,,0.0,0.010755899995274376
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,1,W,5247128452982295729,0.0004247999968356453,320,0,320,0,0,0,0.0,,0.0,0.010514800000237301
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,1,L,5247128452982295729,0.0004247999968356453,320,1,319,0,0,1,0.0,0.0,0.0,0.011401100004150067
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,2,R,4768034999952266127,0.0004226000019116327,320,1,318,1,0,1,0.00261212309577266,0.00261212309577266,0.0003265153869715825,0.012210200002300553
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,2,S,4768034999952266127,0.0004226000019116327,320,0,319,1,0,0,0.0,,0.0,0.010742800004663877
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,2,A,4768034999952266127,0.0004226000019116327,320,0,319,1,0,0,0.0,,0.0,0.010403599997516721
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,2,C,4768034999952266127,0.0004226000019116327,320,0,319,1,0,0,0.0,,0.0,0.011407199999666773
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,2,W,4768034999952266127,0.0004226000019116327,320,0,319,1,0,0,0.0,,0.0,0.010774599999422207
Mk02-202-0,Mk02,explore,202,0,11,0.5,2,2,L,4768034999952266127,0.0004226000019116327,320,1,318,1,0,1,0.0,0.0,0.0,0.01142460000119172
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,0,R,17821734744085717958,0.0004321000014897436,12,8,4,0,0,8,0.026493609113551794,0.0033117011391939743,0.0033117011391939743,0.007684599993808661
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,0,S,17821734744085717958,0.0004321000014897436,17,8,8,0,1,8,0.026493609113551794,0.0033117011391939743,0.0033117011391939743,0.007090899998729583
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,0,A,17821734744085717958,0.0004321000014897436,22,8,13,0,1,8,0.026493609113551794,0.0033117011391939743,0.0033117011391939743,0.00800349999917671
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,0,C,17821734744085717958,0.0004321000014897436,21,8,12,0,1,8,0.026493609113551794,0.0033117011391939743,0.0033117011391939743,0.0072112000052584335
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,0,W,17821734744085717958,0.0004321000014897436,15,8,6,0,1,8,0.026493609113551794,0.0033117011391939743,0.0033117011391939743,0.007760300002701115
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,0,L,17821734744085717958,0.0004321000014897436,10,8,2,0,0,8,0.013100165633904657,0.001637520704238082,0.001637520704238082,0.006916400001500733
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,1,R,10076843112577501045,0.0004222999996272847,16,8,8,0,0,8,0.01156548359989453,0.0014456854499868162,0.0014456854499868162,0.007637800001248252
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,1,S,10076843112577501045,0.0004222999996272847,19,8,11,0,0,8,0.011975120369909118,0.0014968900462386397,0.0014968900462386397,0.007154600003559608
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,1,A,10076843112577501045,0.0004222999996272847,13,8,5,0,0,8,0.010929781162853569,0.001366222645356696,0.001366222645356696,0.0076222000061534345
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,1,C,10076843112577501045,0.0004222999996272847,15,8,7,0,0,8,0.011975120369909118,0.0014968900462386397,0.0014968900462386397,0.007166399998823181
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,1,W,10076843112577501045,0.0004222999996272847,12,8,4,0,0,8,0.010929781162853569,0.001366222645356696,0.001366222645356696,0.007290499997907318
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,1,L,10076843112577501045,0.0004222999996272847,12,8,4,0,0,8,0.006576566509261679,0.0008220708136577098,0.0008220708136577098,0.007499800005462021
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,2,R,13928800523440488050,0.00042550000216579065,11,8,3,0,0,8,0.0065478423928851896,0.0008184802991106487,0.0008184802991106487,0.00713980000000447
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,2,S,13928800523440488050,0.00042550000216579065,19,8,11,0,0,8,0.0065478423928851896,0.0008184802991106487,0.0008184802991106487,0.007828499998140614
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,2,A,13928800523440488050,0.00042550000216579065,17,8,9,0,0,8,0.0065478423928851896,0.0008184802991106487,0.0008184802991106487,0.007167900002968963
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,2,C,13928800523440488050,0.00042550000216579065,34,8,24,0,2,8,0.0065478423928851896,0.0008184802991106487,0.0008184802991106487,0.007997999993676785
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,2,W,13928800523440488050,0.00042550000216579065,19,8,11,0,0,8,0.0065478423928851896,0.0008184802991106487,0.0008184802991106487,0.007482599998184014
Mk02-202-0,Mk02,explore,202,0,11,0.5,3,2,L,13928800523440488050,0.00042550000216579065,14,8,6,0,0,8,0.0065478423928851896,0.0008184802991106487,0.0008184802991106487,0.007714799998211674
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,0,R,8201547582128706445,0.00042550000216579065,4,3,1,0,0,7,3.879565001004871e-05,5.5422357157212444e-06,4.849456251256089e-06,0.004942799998389091
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,0,S,8201547582128706445,0.00042550000216579065,4,4,0,0,0,8,3.879565001004871e-05,4.849456251256089e-06,4.849456251256089e-06,0.00631720000092173
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,0,A,8201547582128706445,0.00042550000216579065,6,1,4,0,1,7,0.0,0.0,0.0,0.00485300000582356
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,0,C,8201547582128706445,0.00042550000216579065,4,3,1,0,0,7,3.879565001004871e-05,5.5422357157212444e-06,4.849456251256089e-06,0.0049233000027015805
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,0,W,8201547582128706445,0.00042550000216579065,5,2,2,0,1,7,3.879565001004871e-05,5.5422357157212444e-06,4.849456251256089e-06,0.0053152000036789104
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,0,L,8201547582128706445,0.00042550000216579065,6,2,4,0,0,8,3.404516225371558e-05,4.2556452817144475e-06,4.2556452817144475e-06,0.005468800001835916
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,1,R,12554016241613610210,0.00042329999996582046,6,1,4,0,1,7,0.0,0.0,0.0,0.00448080000205664
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,1,S,12554016241613610210,0.00042329999996582046,5,2,2,0,1,7,0.0,0.0,0.0,0.00495260000025155
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,1,A,12554016241613610210,0.00042329999996582046,6,1,5,0,0,7,0.0,0.0,0.0,0.004882199995336123
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,1,C,12554016241613610210,0.00042329999996582046,6,2,3,0,1,8,0.0,0.0,0.0,0.005304099999193568
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,1,W,12554016241613610210,0.00042329999996582046,6,2,3,0,1,8,0.0,0.0,0.0,0.005298900003253948
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,1,L,12554016241613610210,0.00042329999996582046,6,1,4,0,1,7,0.0,0.0,0.0,0.005021500001021195
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,2,R,3357596436554729059,0.00042519999988144264,6,1,3,0,2,7,3.879565001004871e-05,5.5422357157212444e-06,4.849456251256089e-06,0.004480299998249393
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,2,S,3357596436554729059,0.00042519999988144264,4,3,0,0,1,7,3.879565001004871e-05,5.5422357157212444e-06,4.849456251256089e-06,0.004913500000839122
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,2,A,3357596436554729059,0.00042519999988144264,6,1,5,0,0,7,0.0,0.0,0.0,0.004953199997544289
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,2,C,3357596436554729059,0.00042519999988144264,4,3,0,0,1,7,3.879565001004871e-05,5.5422357157212444e-06,4.849456251256089e-06,0.005099100002553314
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,2,W,3357596436554729059,0.00042519999988144264,4,3,0,0,1,7,3.879565001004871e-05,5.5422357157212444e-06,4.849456251256089e-06,0.005064600001787767
Mk02-202-0,Mk02,explore,202,0,11,0.5,4,2,L,3357596436554729059,0.00042519999988144264,5,2,3,0,0,7,0.0,0.0,0.0,0.005256800002825912
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,0,R,11217405360496068219,0.0004256999964127317,8,8,0,0,0,8,0.01683045985213362,0.0021038074815167025,0.0021038074815167025,0.006865800001833122
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,0,S,11217405360496068219,0.0004256999964127317,18,8,9,0,1,8,0.012126929225114122,0.0015158661531392652,0.0015158661531392652,0.007613800000399351
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,0,A,11217405360496068219,0.0004256999964127317,16,8,7,0,1,8,0.01683045985213362,0.0021038074815167025,0.0021038074815167025,0.0070525000046473
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,0,C,11217405360496068219,0.0004256999964127317,16,8,7,0,1,8,0.01683045985213362,0.0021038074815167025,0.0021038074815167025,0.006988900000578724
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,0,W,11217405360496068219,0.0004256999964127317,10,8,2,0,0,8,0.01683045985213362,0.0021038074815167025,0.0021038074815167025,0.0075593000001390465
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,0,L,11217405360496068219,0.0004256999964127317,22,8,13,0,1,8,0.016775459515134282,0.0020969324393917852,0.0020969324393917852,0.007175899998401292
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,1,R,7616160796532830042,0.00042409999878145754,9,8,1,0,0,8,0.012387231655309494,0.0015484039569136868,0.0015484039569136868,0.007444000002578832
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,1,S,7616160796532830042,0.00042409999878145754,14,8,6,0,0,8,0.012387231655309494,0.0015484039569136868,0.0015484039569136868,0.006976900003792252
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,1,A,7616160796532830042,0.00042409999878145754,20,8,11,0,1,8,0.021861904910941185,0.002732738113867648,0.002732738113867648,0.007971499995619524
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,1,C,7616160796532830042,0.00042409999878145754,18,8,9,0,1,8,0.021861904910941185,0.002732738113867648,0.002732738113867648,0.007099299997207709
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,1,W,7616160796532830042,0.00042409999878145754,20,8,11,0,1,8,0.021861904910941185,0.002732738113867648,0.002732738113867648,0.007863899998483248
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,1,L,7616160796532830042,0.00042409999878145754,27,8,18,0,1,8,0.021861904910941185,0.002732738113867648,0.002732738113867648,0.007320199998503085
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,2,R,6271653364205178446,0.0004230999984429218,12,8,2,0,2,8,0.023657815966828914,0.0029572269958536143,0.0029572269958536143,0.007474799996998627
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,2,S,6271653364205178446,0.0004230999984429218,18,8,8,0,2,8,0.009103744034717925,0.0011379680043397406,0.0011379680043397406,0.0071009000021149404
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,2,A,6271653364205178446,0.0004230999984429218,30,8,22,0,0,8,0.023657815966828914,0.0029572269958536143,0.0029572269958536143,0.007818600002792664
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,2,C,6271653364205178446,0.0004230999984429218,16,8,8,0,0,8,0.023657815966828914,0.0029572269958536143,0.0029572269958536143,0.0070103000034578145
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,2,W,6271653364205178446,0.0004230999984429218,15,8,6,0,1,8,0.023657815966828914,0.0029572269958536143,0.0029572269958536143,0.0075090000027557835
Mk02-202-0,Mk02,explore,202,0,11,0.5,5,2,L,6271653364205178446,0.0004230999984429218,15,8,6,0,1,8,0.023657815966828914,0.0029572269958536143,0.0029572269958536143,0.007042400000500493
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,0,R,16083423089545836715,0.00043089999962830916,7,0,7,0,0,7,0.0,0.0,0.0,0.004294899998058099
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,0,S,16083423089545836715,0.00043089999962830916,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.005006599996704608
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,0,A,16083423089545836715,0.00043089999962830916,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.004523499999777414
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,0,C,16083423089545836715,0.00043089999962830916,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.0046655000041937456
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,0,W,16083423089545836715,0.00043089999962830916,7,0,7,0,0,7,0.0,0.0,0.0,0.004824999996344559
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,0,L,16083423089545836715,0.00043089999962830916,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.004536200001894031
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,1,R,12942229140484611105,0.0004258999979356304,7,0,7,0,0,7,0.0,0.0,0.0,0.004344100001617335
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,1,S,12942229140484611105,0.0004258999979356304,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.0049626999971223995
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,1,A,12942229140484611105,0.0004258999979356304,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.0049522000044817105
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,1,C,12942229140484611105,0.0004258999979356304,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.004556400002911687
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,1,W,12942229140484611105,0.0004258999979356304,7,0,7,0,0,7,0.0,0.0,0.0,0.004273899998224806
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,1,L,12942229140484611105,0.0004258999979356304,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.0058283999969717115
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,2,R,1599115011149276952,0.0005110999991302378,7,0,7,0,0,7,0.0,0.0,0.0,0.004298300002119504
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,2,S,1599115011149276952,0.0005110999991302378,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.0044899999993504025
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,2,A,1599115011149276952,0.0005110999991302378,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.004842100002861116
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,2,C,1599115011149276952,0.0005110999991302378,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.004665300002670847
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,2,W,1599115011149276952,0.0005110999991302378,7,0,7,0,0,7,0.0,0.0,0.0,0.004279900000256021
Mk02-202-0,Mk02,explore,202,0,11,0.5,6,2,L,1599115011149276952,0.0005110999991302378,6,1,0,0,5,7,0.0030854070961338683,0.00044077244230483835,0.00038567588701673354,0.0045010999965597875
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,0,R,9645657585823160262,0.00045200000022305176,320,1,318,0,1,1,0.0,0.0,0.0,0.009846599998127203
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,0,S,9645657585823160262,0.00045200000022305176,320,0,320,0,0,0,0.0,,0.0,0.00804739999875892
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,0,A,9645657585823160262,0.00045200000022305176,320,0,320,0,0,0,0.0,,0.0,0.008095199998933822
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,0,C,9645657585823160262,0.00045200000022305176,320,3,317,0,0,3,0.005202184244017784,0.0017340614146725945,0.000650273030502223,0.01112979999743402
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,0,W,9645657585823160262,0.00045200000022305176,320,2,317,0,1,2,0.0007173070073991598,0.0003586535036995799,8.966337592489497e-05,0.009827499998209532
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,0,L,9645657585823160262,0.00045200000022305176,320,3,315,0,2,3,0.0007173070073991598,0.00023910233579971991,8.966337592489497e-05,0.010687800000596326
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,1,R,16403187546159713121,0.000414699999964796,320,1,318,1,0,1,0.0,0.0,0.0,0.008811100000457373
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,1,S,16403187546159713121,0.000414699999964796,320,0,319,1,0,0,0.0,,0.0,0.00842729999567382
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,1,A,16403187546159713121,0.000414699999964796,320,2,316,1,1,2,0.0,0.0,0.0,0.009881800004222896
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,1,C,16403187546159713121,0.000414699999964796,320,1,318,1,0,1,0.0,0.0,0.0,0.008633199999167118
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,1,W,16403187546159713121,0.000414699999964796,320,1,317,1,1,1,0.0,0.0,0.0,0.00924230000237003
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,1,L,16403187546159713121,0.000414699999964796,320,0,319,1,0,0,0.0,,0.0,0.007803600004990585
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,2,R,6518710292132066661,0.00041009999404195696,320,0,320,0,0,0,0.0,,0.0,0.00829410000005737
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,2,S,6518710292132066661,0.00041009999404195696,320,1,319,0,0,1,0.0,0.0,0.0,0.00866900000255555
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,2,A,6518710292132066661,0.00041009999404195696,320,0,320,0,0,0,0.0,,0.0,0.00828390000242507
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,2,C,6518710292132066661,0.00041009999404195696,320,1,319,0,0,1,0.0015365094361375186,0.0015365094361375186,0.00019206367951718982,0.00866189999942435
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,2,W,6518710292132066661,0.00041009999404195696,320,0,320,0,0,0,0.0,,0.0,0.008252200001152232
Mk02-202-9,Mk02,explore,202,9,5,0.25,1,2,L,6518710292132066661,0.00041009999404195696,320,0,320,0,0,0,0.0,,0.0,0.007856800002628006
